final_pre,test_label
0.72257,0.7220691
0.77184,0.7721685
0.85354,0.8518836
0.57469,0.59297925
0.78011,0.7831818
0.7926,0.7916582
0.56776,0.5699961
0.70672,0.7089265
0.49111,0.49184924
0.8994,0.8983612
0.928,0.9276656
0.71128,0.7123286
0.67946,0.6768163
0.72217,0.7212997
0.82135,0.8213508
0.8634,0.86275077
0.65199,0.651961
0.5471,0.54840225
0.43042,0.4330959
0.91795,0.9173967
0.44017,0.44140065
0.866,0.8659706
0.55401,0.5583617
0.81809,0.8172915
0.90335,0.90303606
0.46814,0.47015068
0.49415,0.50014794
0.83883,0.8388599
0.71552,0.71724325
0.72716,0.7279132
0.86583,0.8648376
0.7161,0.71884525
0.44388,0.4447564
0.74313,0.73766625
0.7668,0.76652896
0.91562,0.9147912
0.4545,0.48108685
0.8514,0.8510364
0.80016,0.79594505
0.82734,0.8300597
0.85857,0.8574079
0.71802,0.71981055
0.64861,0.64974844
0.62348,0.6226838
0.67933,0.6784838
0.89922,0.8988955
0.83343,0.83182245
0.31607,0.27626023
0.91946,0.91779536
0.75891,0.7578106
0.76889,0.7702251
0.52472,0.5260129
0.90812,0.9074009
0.8832,0.8801146
0.65972,0.66077155
0.78113,0.77522725
0.56158,0.56126195
0.89129,0.8904474
0.67841,0.69119716
0.47842,0.47690853
0.79994,0.79977715
0.62555,0.6245112
0.82904,0.8303109
0.5395,0.5306728
0.65526,0.65375555
0.67672,0.6737191
0.69217,0.69445425
0.8476,0.847345
0.78464,0.7848276
0.81636,0.8136718
0.62842,0.62986064
0.71795,0.7237365
0.47174,0.47299436
0.7796,0.77921236
0.60836,0.6044607
0.79381,0.79016316
0.8569,0.8582973
0.67022,0.67019457
0.79379,0.79306006
0.71807,0.7176828
0.46987,0.47245768
0.82996,0.8309877
0.47073,0.47398558
0.65561,0.6529574
0.78352,0.7843525
0.45799,0.45995098
0.76446,0.76445526
0.7302,0.73080003
0.88402,0.88417095
0.49555,0.50478
0.52974,0.5318248
0.66029,0.66119826
0.68468,0.6744592
0.83499,0.8377204
0.85547,0.8561884
0.80992,0.8105581
0.76267,0.7591991
0.51378,0.51430666
0.86111,0.8592928
0.75038,0.7567567
0.85431,0.8556607
0.67382,0.6753363
0.38645,0.38810393
0.71377,0.7122308
0.80368,0.80354804
0.57677,0.5767282
0.50228,0.50061303
0.7731,0.77536523
0.81322,0.81449074
0.64026,0.6424843
0.74506,0.743399
0.57564,0.5767948
0.54167,0.54331535
0.86152,0.862319
0.81256,0.8096176
0.84933,0.84991705
0.6943,0.6953353
0.58823,0.5932905
0.40172,0.40053874
0.84295,0.8436983
0.73991,0.7391561
0.71963,0.7201682
0.7168,0.71648765
0.64811,0.6506132
0.69799,0.7025457
0.80545,0.8033404
0.76473,0.7629788
0.70974,0.7154091
0.74796,0.7548447
0.84694,0.8474115
0.91165,0.91211337
0.71594,0.7136236
0.821,0.82503235
0.41086,0.41826138
0.86497,0.86491
0.79425,0.79396325
0.70736,0.70569116
0.71942,0.72210735
0.87955,0.8800229
0.91333,0.9121367
0.55767,0.558083
0.65841,0.6745415
0.91423,0.913782
0.58004,0.5800883
0.6372,0.6347669
0.52513,0.52508426
0.61578,0.61901444
0.44723,0.45026076
0.68135,0.6832804
0.42796,0.44006944
0.76987,0.7664386
0.4979,0.5028227
0.92539,0.925868
0.64741,0.65342647
0.51752,0.515999
0.482,0.489421
0.86945,0.86869824
0.68182,0.68313265
0.49457,0.5007236
0.47295,0.47404274
0.89661,0.8990274
0.86026,0.8581368
0.70956,0.7063276
0.4541,0.45548967
0.59693,0.595423
0.68325,0.68537045
0.84617,0.8463549
0.75313,0.7526305
0.79148,0.78925973
0.83263,0.83301306
0.52906,0.5324283
0.55411,0.55614585
0.84623,0.8473771
0.82921,0.8290613
0.77408,0.77302295
0.40012,0.3978513
0.66434,0.6675935
0.67742,0.6805488
0.9072,0.907892
0.9363,0.9362221
0.71713,0.7184948
0.53094,0.53329587
0.7373,0.7421804
0.90261,0.90163934
0.70903,0.70820063
0.67423,0.67795414
0.8005,0.79989797
0.71601,0.71913546
0.6079,0.60570765
0.64574,0.6445705
0.84281,0.8477225
0.47871,0.4765442
0.92165,0.92367387
0.45376,0.4515185
0.4433,0.44220912
0.87046,0.8699263
0.54717,0.5475543
0.67867,0.67698294
0.76952,0.7712587
0.79369,0.79493237
0.62853,0.62989753
0.90309,0.90280044
0.69824,0.6982155
0.67404,0.6708095
0.85875,0.8570234
0.45505,0.4558786
0.82638,0.8281155
0.80132,0.80136126
0.48697,0.48907676
0.60133,0.60049343
0.78899,0.7881876
0.75698,0.7552464
0.57089,0.57070476
0.60755,0.6081956
0.83009,0.83020985
0.85422,0.8554558
0.83498,0.8344318
0.82873,0.8282882
0.46149,0.46492413
0.53594,0.53279346
0.58477,0.581473
0.56786,0.5691983
0.57263,0.5731372
0.32505,0.3269794
0.41488,0.41990197
0.78021,0.7800565
0.83423,0.8348262
0.82319,0.82264733
0.83879,0.83706003
0.905,0.9048812
0.90334,0.90329444
0.48405,0.48510665
0.6802,0.6826389
0.57548,0.57662535
0.63422,0.6352948
0.90778,0.90547484
0.85625,0.8551319
0.80104,0.80243045
0.8364,0.8380255
0.8489,0.8482385
0.61062,0.60954696
0.50646,0.509264
0.87615,0.87577057
0.85575,0.85607284
0.68169,0.68382293
0.80058,0.7999509
0.76705,0.76759225
0.5898,0.58888763
0.22924,0.23044538
0.87545,0.87596846
0.78048,0.7821574
0.86655,0.8657101
0.87174,0.8700282
0.48683,0.4846457
0.69373,0.69330335
0.37403,0.3747922
0.80431,0.8079053
0.59895,0.5986734
0.60667,0.6064122
0.60459,0.6072763
0.55812,0.5599457
0.42861,0.42813712
0.75323,0.7538478
0.75232,0.7521197
0.32656,0.33123198
0.94083,0.9406204
0.64441,0.6492221
0.60467,0.60157716
0.82945,0.83253044
0.71848,0.72197866
0.5142,0.51412356
0.7878,0.78831345
0.84223,0.8443223
0.80873,0.8091948
0.80491,0.80458367
0.76893,0.76764816
0.4679,0.467065
0.66662,0.66463184
0.38909,0.39243755
0.8232,0.8237708
0.67458,0.6837741
0.73084,0.7317032
0.92161,0.9212534
0.65515,0.65695024
0.70437,0.7043077
0.73507,0.73583686
0.61447,0.615149
0.35844,0.35448176
0.92814,0.92719615
0.64185,0.6425496
0.56862,0.5691833
0.64707,0.6574467
0.55506,0.5537954
0.69471,0.6955598
0.67867,0.67617756
0.77362,0.8018765
0.55876,0.56007504
0.68857,0.6893562
0.60525,0.63926923
0.46504,0.46776375
0.78323,0.7840585
0.87022,0.86921847
0.65853,0.6569136
0.26163,0.26282838
0.8396,0.8372842
0.72249,0.7235007
0.4605,0.462699
0.47523,0.4846915
0.63907,0.6414112
0.45814,0.46289098
0.25816,0.25847787
0.84395,0.843855
0.75802,0.757115
0.70153,0.7028106
0.84902,0.85097003
0.92981,0.93012464
0.62869,0.6279448
0.5614,0.5588708
0.81558,0.8167967
0.82026,0.8201192
0.61335,0.6130144
0.42175,0.42064622
0.76252,0.7661831
0.66172,0.6699795
0.51631,0.51854813
0.83404,0.83213264
0.54688,0.54677266
0.58342,0.5840974
0.86969,0.86981493
0.75837,0.75708807
0.40548,0.40624982
0.72797,0.72666734
0.44134,0.44114906
0.85806,0.85792404
0.83575,0.8339949
0.66488,0.6761532
0.56889,0.56822455
0.72239,0.7238748
0.71169,0.7140348
0.528,0.5261247
0.73647,0.7371241
0.59918,0.6018638
0.81939,0.8192493
0.30515,0.27101436
0.59518,0.595841
0.8214,0.8216581
0.51382,0.5144671
0.68229,0.6821331
0.72214,0.7225406
0.77596,0.7765543
0.79549,0.79127604
0.6166,0.61529416
0.78803,0.78776795
0.4574,0.4693499
0.7951,0.7931355
0.94431,0.94364804
0.75046,0.7500513
0.92396,0.9266351
0.70907,0.7047585
0.76467,0.7650297
0.8587,0.858476
0.66069,0.6601365
0.77408,0.7752392
0.77321,0.7714691
0.85721,0.8583691
0.51648,0.51744205
0.50474,0.5040428
0.63111,0.62942857
0.50328,0.49777663
0.78602,0.7855683
0.48199,0.4856889
0.93721,0.9379096
0.87001,0.87015486
0.44352,0.4517902
0.74248,0.7457393
0.85333,0.85395205
0.5436,0.64075863
0.84879,0.8513641
0.48508,0.49375907
0.63255,0.63577765
0.81815,0.8202238
0.82828,0.82960224
0.8738,0.87395173
0.81854,0.8194362
0.72485,0.7227858
0.87336,0.8758862
0.51539,0.51372576
0.70229,0.70202565
0.7144,0.71289843
0.86442,0.8631226
0.36328,0.36237913
0.83659,0.8355245
0.75426,0.75659114
0.74389,0.74717
0.32209,0.31837282
0.7819,0.78012943
0.64534,0.643304
0.74271,0.74238914
0.31234,0.31154335
0.4722,0.4742968
0.52676,0.52768767
0.76218,0.7634105
0.36481,0.3650706
0.55094,0.5506915
0.60176,0.6008954
0.67226,0.67191297
0.46354,0.4628851
0.69863,0.6998719
0.51489,0.5118071
0.42843,0.4272784
0.8857,0.8845607
0.69195,0.69067293
0.88539,0.8845622
0.87627,0.8766246
0.67692,0.6738112
0.94082,0.9407288
0.8324,0.8330503
0.7509,0.75185907
0.72495,0.72801936
0.56048,0.56274116
0.93325,0.9337818
0.91977,0.9181792
0.77671,0.7772533
0.72434,0.5839467
0.78909,0.79172844
0.75625,0.75534075
0.63341,0.6336039
0.59455,0.58847415
0.79389,0.7935515
0.49296,0.4890529
0.70735,0.70538956
0.63993,0.63890773
0.33059,0.33261663
0.52638,0.52393043
0.80853,0.8105939
0.82185,0.8206748
0.42167,0.41959766
0.47145,0.47130793
0.63224,0.63392824
0.87071,0.8711325
0.60404,0.61021763
0.86379,0.8665467
0.84628,0.846532
0.49242,0.49257007
0.78111,0.7811704
0.77562,0.7755278
0.61724,0.6142874
0.85654,0.8551062
0.49675,0.5062181
0.80828,0.8073211
0.41946,0.4215371
0.6969,0.69853204
0.4714,0.46918458
0.74559,0.74613905
0.75908,0.7568774
0.87938,0.8800163
0.77411,0.7744277
0.72862,0.7281345
0.71803,0.7157347
0.48194,0.48271194
0.72645,0.7278368
0.64198,0.6451528
0.90364,0.9042052
0.75764,0.7591196
0.72061,0.7254314
0.79858,0.79748803
0.69336,0.69390553
0.68981,0.68787384
0.62983,0.62732863
0.77706,0.77712774
0.86779,0.870365
0.32085,0.3238807
0.67801,0.6871754
0.38795,0.38743424
0.61514,0.6128004
0.77507,0.7770198
0.65227,0.65516925
0.80021,0.803194
0.70336,0.70084333
0.66076,0.66499305
0.60368,0.603894
0.90105,0.9004705
0.78726,0.7865027
0.42001,0.41979903
0.94278,0.9431093
0.84505,0.84781766
0.30306,0.30266044
0.83729,0.83740425
0.87462,0.87535465
0.79263,0.79227686
0.75877,0.7600114
0.55366,0.55627495
0.69021,0.68990356
0.8728,0.8724987
0.76456,0.76395947
0.91517,0.915317
0.66758,0.66794324
0.63316,0.63517004
0.60887,0.605302
0.67783,0.6763815
0.80124,0.80076325
0.7793,0.7819032
0.7533,0.75208616
0.4584,0.4605151
0.5141,0.5143253
0.45752,0.45755804
0.42093,0.421331
0.90244,0.9021284
0.52696,0.52944714
0.77922,0.78048813
0.8527,0.85191965
0.655,0.6545368
0.89039,0.8901455
0.37607,0.3837201
0.45404,0.4495455
0.78164,0.78576404
0.55621,0.553632
0.85338,0.8534252
0.89059,0.89421576
0.84675,0.84691006
0.54003,0.5459843
0.82433,0.82407933
0.57913,0.58677304
0.89388,0.89116347
0.66066,0.662797
0.80124,0.8013871
0.30987,0.30871883
0.86342,0.86484146
0.4884,0.49387717
0.75769,0.7574636
0.78408,0.7866327
0.72597,0.7278995
0.54156,0.54075724
0.7551,0.75549453
0.77692,0.7768335
0.3494,0.3452471
0.79227,0.7934222
0.7755,0.78915393
0.59174,0.58943737
0.77013,0.76949376
0.4756,0.47315794
0.87495,0.87761575
0.82296,0.82388276
0.84647,0.84651744
0.94733,0.94803286
0.49514,0.49519372
0.6165,0.6178385
0.7558,0.7611027
0.75967,0.76294965
0.83862,0.83885074
0.71814,0.72016245
0.45206,0.44982585
0.47714,0.47945142
0.80083,0.80059505
0.71162,0.71215814
0.862,0.8623605
0.73745,0.7383944
0.45388,0.44963777
0.3906,0.38452744
0.69786,0.6958762
0.88547,0.8861278
0.81401,0.8112984
0.68479,0.6845368
0.6804,0.6804205
0.89839,0.8989443
0.84306,0.84254056
0.85946,0.8612555
0.8491,0.84904885
0.66261,0.6616487
0.66755,0.6718801
0.43474,0.43636388
0.85728,0.85853744
0.62004,0.6188221
0.37453,0.37345606
0.53801,0.53645104
0.7617,0.762099
0.82039,0.82217586
0.53114,0.5333372
0.88301,0.8820247
0.93918,0.938993
0.73163,0.7331653
0.79534,0.7956398
0.65284,0.65447736
0.86488,0.86784726
0.58079,0.58486843
0.60758,0.6078672
0.87378,0.87380266
0.73131,0.72866213
0.80522,0.8059327
0.73726,0.73738945
0.86702,0.86522526
0.71781,0.7167588
0.71343,0.713735
0.45746,0.4590248
0.82459,0.8244653
0.84066,0.8410067
0.8641,0.8640946
0.94159,0.94177467
0.70245,0.70412725
0.65321,0.6485063
0.65462,0.65227485
0.37982,0.3815047
0.63182,0.62977576
0.80543,0.809624
0.74339,0.7051638
0.50703,0.50708365
0.74223,0.74371713
0.3892,0.38974026
0.75292,0.75277853
0.76593,0.77157354
0.84784,0.8453511
0.7289,0.72824436
0.7866,0.78778136
0.69083,0.6928756
0.73877,0.7361778
0.90269,0.9063458
0.76831,0.77230394
0.78187,0.78099227
0.78872,0.7906423
0.92,0.92094296
0.57332,0.57261044
0.85105,0.8510188
0.81947,0.8197633
0.657,0.6619391
0.65469,0.65658295
0.41007,0.41069496
0.47091,0.47211018
0.75997,0.7574387
0.8257,0.82280105
0.64009,0.6419559
0.63875,0.64418185
0.59167,0.59600425
0.87509,0.8779939
0.77969,0.77710193
0.56753,0.5671817
0.70428,0.6981099
0.36225,0.3550573
0.7155,0.71974224
0.66398,0.66542333
0.69123,0.6897831
0.60977,0.61072606
0.75425,0.75774115
0.71299,0.71317434
0.81879,0.8206195
0.754,0.75865376
0.5267,0.52466017
0.80113,0.79959255
0.65981,0.6566181
0.80426,0.80229896
0.77556,0.77779984
0.88983,0.89231986
0.94149,0.9424053
0.77798,0.77711993
0.50889,0.50557476
0.82882,0.8273526
0.46905,0.47165418
0.75178,0.75247866
0.41909,0.42749596
0.43231,0.43140385
0.79901,0.79575557
0.85406,0.85378915
0.86025,0.8639237
0.47832,0.47945443
0.72867,0.7275873
0.77623,0.7770948
0.8629,0.86303777
0.85242,0.8532441
0.73393,0.7378879
0.63203,0.6338818
0.71776,0.71624684
0.85463,0.85468954
0.78336,0.7852837
0.68334,0.68420774
0.78173,0.7818753
0.86405,0.86486673
0.64889,0.6490942
0.75141,0.7488912
0.47709,0.47826162
0.56482,0.56617844
0.67658,0.6742514
0.92073,0.92046577
0.83828,0.84216267
0.84326,0.8455976
0.8452,0.84466517
0.4108,0.41045648
0.79334,0.7941282
0.88088,0.833055
0.87173,0.870645
0.81885,0.8185387
0.77793,0.7764139
0.58564,0.58708453
0.84378,0.8454325
0.55367,0.5542401
0.62319,0.6162966
0.77389,0.7736462
0.91564,0.9139048
0.90203,0.8988303
0.86143,0.8617632
0.9118,0.9123705
0.83828,0.8802514
0.86424,0.86430943
0.89055,0.89072067
0.54077,0.54012454
0.88347,0.88373834
0.78798,0.78883827
0.80604,0.80693513
0.56739,0.5650529
0.40012,0.40277112
0.22928,0.22908169
0.50253,0.5186693
0.59912,0.5976097
0.58665,0.58245546
0.66563,0.66382396
0.46793,0.4835274
0.67999,0.68040437
0.68133,0.6828869
0.4874,0.48450202
0.65749,0.6609739
0.58926,0.58845645
0.33882,0.34035137
0.7221,0.72963864
0.92216,0.9222295
0.73226,0.7301197
0.80753,0.8059473
0.86108,0.8586169
0.75166,0.7512316
0.77917,0.7783456
0.90567,0.90794075
0.34988,0.3529452
0.35175,0.35149062
0.73776,0.7377863
0.89441,0.89377123
0.69869,0.7009347
0.62024,0.61811864
0.75868,0.7566972
0.77109,0.7740022
0.72942,0.73358834
0.51791,0.5161811
0.78301,0.78367704
0.48207,0.49760053
0.79844,0.79727155
0.68286,0.6816462
0.86543,0.8653455
0.67431,0.6811839
0.87166,0.8730497
0.85454,0.85435647
0.5163,0.5139328
0.67612,0.6753725
0.86132,0.86106586
0.88205,0.8822215
0.52487,0.5276672
0.81545,0.6660031
0.8885,0.88718766
0.68114,0.6785481
0.5158,0.514009
0.75308,0.75164527
0.78862,0.7857299
0.91587,0.91599643
0.7214,0.72157204
0.70782,0.7048446
0.76887,0.76897717
0.91177,0.911363
0.67587,0.67646873
0.61947,0.62101114
0.58624,0.5871468
0.77367,0.7745143
0.76511,0.7653266
0.57996,0.57934743
0.65483,0.66271126
0.87143,0.87165457
0.77435,0.7758485
0.6257,0.6260411
0.85083,0.84813493
0.55863,0.5590969
0.81532,0.8135459
0.54164,0.5410562
0.51111,0.63946205
0.65618,0.65684235
0.40107,0.40557966
0.58006,0.5804717
0.88157,0.88065404
0.50747,0.5227785
0.83987,0.8395829
0.6371,0.6362576
0.85267,0.8555667
0.86282,0.8618635
0.87756,0.87665737
0.58916,0.58892554
0.75878,0.7584328
0.89434,0.8957899
0.81426,0.8158459
0.69286,0.691299
0.35213,0.35112542
0.77586,0.77586013
0.7636,0.7666752
0.74153,0.7399223
0.52399,0.52119327
0.52302,0.5241566
0.73257,0.7325582
0.40429,0.40156573
0.87878,0.8788414
0.829,0.82690126
0.89481,0.8960004
0.85918,0.8587453
0.72305,0.72433656
0.84484,0.8424884
0.56699,0.5716825
0.73905,0.7410058
0.84274,0.8426387
0.68827,0.6903675
0.90192,0.90104985
0.89464,0.90700793
0.87658,0.8758558
0.49964,0.49839193
0.68505,0.68305117
0.85254,0.851026
0.78508,0.78406864
0.80073,0.8009932
0.62583,0.6257545
0.39416,0.39582485
0.64699,0.6473476
0.49882,0.4638962
0.60676,0.60603327
0.84591,0.8456133
0.88057,0.880149
0.87579,0.87461066
0.73457,0.7336073
0.50295,0.50830656
0.77136,0.77188706
0.83844,0.8386379
0.69077,0.688625
0.77232,0.7747298
0.84398,0.84304196
0.88169,0.88088095
0.8313,0.8307061
0.89415,0.89657634
0.88245,0.87944806
0.7442,0.7438921
0.87981,0.8796077
0.45399,0.44955218
0.63316,0.63286877
0.32453,0.32455304
0.73144,0.7315638
0.55597,0.5548956
0.59664,0.60017
0.56208,0.56300145
0.92119,0.92280555
0.78898,0.7925624
0.51145,0.51373464
0.61831,0.6216016
0.88757,0.88725936
0.64202,0.6408641
0.76574,0.76334137
0.47248,0.47383702
0.82492,0.8248305
0.90704,0.90797687
0.68665,0.68479365
0.70017,0.70071137
0.71708,0.71730596
0.79542,0.7974404
0.84698,0.84838504
0.4877,0.49173424
0.74696,0.74986655
0.42235,0.42161852
0.4616,0.3528712
0.82944,0.826355
0.42615,0.42574078
0.84254,0.84234774
0.53716,0.5370595
0.7342,0.7347315
0.77721,0.7793562
0.58402,0.58482707
0.42475,0.4256318
0.78275,0.7830479
0.8415,0.84050745
0.75878,0.7567036
0.66836,0.6581523
0.16165,0.12275475
0.86076,0.87596357
0.87344,0.87204117
0.60113,0.61058795
0.72434,0.7233303
0.34343,0.29886368
0.59136,0.59221673
0.86791,0.86758804
0.77529,0.7783232
0.81387,0.8165484
0.64329,0.64057964
0.79114,0.79136246
0.75211,0.75238764
0.69068,0.6911424
0.58079,0.5814817
0.56836,0.57348114
0.74001,0.7393096
0.80926,0.8088991
0.7847,0.78594345
0.64846,0.65077937
0.47842,0.4809889
0.73911,0.7304985
0.90932,0.90979016
0.8223,0.8307815
0.70931,0.70494974
0.72337,0.72289705
0.71351,0.71039623
0.76019,0.75895715
0.86931,0.8697534
0.7639,0.7647342
0.54217,0.52943933
0.84894,0.85010535
0.75821,0.75717485
0.65709,0.6581152
0.67008,0.6694954
0.72397,0.7227168
0.92265,0.9235521
0.71472,0.7126135
0.8051,0.8003865
0.88882,0.89292514
0.6941,0.69149995
0.46761,0.46555686
0.78344,0.7836414
0.74415,0.7470625
0.84124,0.84370047
0.72479,0.7261709
0.57572,0.57554555
0.65971,0.6606548
0.70301,0.70257664
0.87388,0.8735931
0.71175,0.7101554
0.83661,0.83462745
0.74493,0.74330676
0.52235,0.5231234
0.42583,0.4262906
0.73034,0.72536683
0.8535,0.85236007
0.86386,0.8630347
0.78242,0.7833664
0.60984,0.6082998
0.88889,0.8893672
0.85996,0.86023307
0.43591,0.43392304
0.42264,0.4297665
0.54328,0.54217017
0.67293,0.67049265
0.63377,0.63680685
0.38791,0.39018703
0.62408,0.6226306
0.56559,0.5669466
0.54965,0.5525278
0.40807,0.4096725
0.60908,0.6116481
0.51404,0.5123456
0.58832,0.5867566
0.26761,0.26850203
0.67501,0.69456124
0.84996,0.85035753
0.53955,0.54023665
0.79099,0.7909342
0.91354,0.91305184
0.73701,0.7401488
0.77596,0.7728314
0.5785,0.5796427
0.58207,0.58452195
0.92007,0.9205552
0.94699,0.94687855
0.60505,0.6086123
0.76617,0.77123284
0.74542,0.7509864
0.71409,0.71311027
0.92234,0.92252856
0.85472,0.85581744
0.90769,0.90605503
0.61866,0.6180347
0.89566,0.8944577
0.67432,0.67373484
0.6772,0.67340195
0.4818,0.47926298
0.77791,0.7725124
0.53416,0.5332709
0.48928,0.4849755
0.5053,0.50538796
0.78829,0.78746676
0.65164,0.6521215
0.84,0.8404687
0.60083,0.5999396
0.44848,0.4479439
0.84531,0.84454536
0.78278,0.78443956
0.87869,0.8787155
0.75343,0.75105715
0.84857,0.8494245
0.56188,0.56070817
0.7611,0.7608441
0.50517,0.49027583
0.89973,0.9001061
0.64072,0.6417092
0.65653,0.66135335
0.87574,0.8758878
0.48713,0.49103272
0.87912,0.87939525
0.52364,0.52407044
0.70933,0.7105537
0.83494,0.8349279
0.86897,0.86877793
0.4656,0.46471217
0.78719,0.7876276
0.62746,0.6276897
0.81746,0.8188745
0.84145,0.84320146
0.75926,0.7610141
0.71844,0.7163582
0.91871,0.9189051
0.86373,0.86461216
0.41104,0.41031316
0.77959,0.7796692
0.48792,0.4864908
0.60854,0.60807216
0.71544,0.7306038
0.57627,0.57637745
0.82702,0.8278326
0.83974,0.8412144
0.76987,0.77060336
0.70503,0.70898277
0.75137,0.7505178
0.55369,0.5582267
0.8204,0.8194364
0.49357,0.49302554
0.64963,0.6512079
0.83984,0.83828163
0.61868,0.6212557
0.39549,0.37008315
0.49467,0.49244115
0.84766,0.84786135
0.74556,0.7453981
0.5502,0.55749935
0.38883,0.38852805
0.83596,0.8323506
0.79097,0.7929115
0.85547,0.8554122
0.59521,0.5964623
0.3846,0.38813457
0.87707,0.8771102
0.56067,0.5608184
0.69386,0.6943938
0.84178,0.83970225
0.51108,0.51421934
0.23422,0.22764689
0.54068,0.53910714
0.84638,0.8464686
0.73194,0.7321106
0.857,0.8580033
0.47244,0.46830472
0.89973,0.9008993
0.69487,0.69739556
0.83852,0.84216267
0.54253,0.54304755
0.53671,0.5099972
0.80598,0.8043041
0.53832,0.53873175
0.85723,0.85677576
0.45939,0.46163842
0.78393,0.78469276
0.8167,0.8219237
0.72158,0.7179702
0.77065,0.7726566
0.90652,0.9059442
0.90065,0.90062565
0.58993,0.5997232
0.7382,0.74365216
0.39548,0.39508364
0.76576,0.7643184
0.62782,0.6230238
0.54085,0.54045343
0.73897,0.7389038
0.68621,0.68866605
0.74899,0.75190353
0.73523,0.734619
0.41256,0.41136175
0.76777,0.77736175
0.67154,0.6721922
0.53193,0.53033847
0.68483,0.6836865
0.81487,0.8141323
0.92749,0.9270976
0.74928,0.7488138
0.58172,0.5700747
0.47847,0.4813227
0.70242,0.7045756
0.77892,0.7814531
0.84004,0.8364402
0.81059,0.8114943
0.63807,0.6360887
0.69747,0.6963203
0.81307,0.8105275
0.59944,0.5993346
0.44931,0.45283446
0.75558,0.7576287
0.68053,0.68125516
0.79741,0.7981362
0.85197,0.8514005
0.69208,0.65472174
0.85047,0.85114485
0.92262,0.924011
0.77658,0.77661204
0.91889,0.9182247
0.58536,0.58372235
0.72206,0.7242355
0.76194,0.762448
0.72853,0.7301864
0.7703,0.77236396
0.42717,0.42649904
0.79646,0.7962696
0.58781,0.58499074
0.90151,0.9027339
0.55226,0.5562407
0.73585,0.7385571
0.74915,0.74964404
0.62067,0.6266136
0.84615,0.8475895
0.57263,0.5695411
0.49146,0.48967564
0.48947,0.4891321
0.62293,0.4815067
0.56492,0.5656588
0.74017,0.73833495
0.69803,0.69861716
0.67916,0.6831636
0.84037,0.83970356
0.7354,0.7326375
0.68796,0.68570656
0.61032,0.6081857
0.80641,0.80230105
0.71956,0.7212332
0.89217,0.89209765
0.79079,0.79261637
0.80521,0.80456626
0.67,0.6728141
0.56702,0.5706943
0.48204,0.48245215
0.83161,0.8306064
0.84119,0.8382835
0.76267,0.7634371
0.68125,0.68018246
0.6264,0.6288683
0.55767,0.5526525
0.88147,0.8819519
0.61372,0.61553854
0.80812,0.8077022
0.66712,0.66496694
0.82571,0.82659763
0.81027,0.810137
0.62232,0.6226804
0.34626,0.34762534
0.86979,0.871076
0.78102,0.7825331
0.83065,0.83252823
0.82853,0.83113426
0.90035,0.9005849
0.71469,0.71731186
0.65875,0.6591451
0.71167,0.7110329
0.48311,0.47939608
0.55365,0.551292
0.52115,0.52516544
0.87367,0.87518275
0.50751,0.5082722
0.93675,0.9372949
0.69201,0.6876998
0.90529,0.90654373
0.77622,0.77640104
0.84206,0.83936346
0.57481,0.57440376
0.59141,0.5905889
0.54313,0.5443459
0.63988,0.63821316
0.38869,0.38812307
0.87398,0.87336767
0.92897,0.92823154
0.86646,0.867032
0.8873,0.8874297
0.85111,0.8522797
0.75969,0.759338
0.45737,0.4575487
0.84125,0.8408928
0.7569,0.75479877
0.66231,0.653619
0.56534,0.5702131
0.76925,0.7691619
0.86901,0.8711123
0.50317,0.50326586
0.79274,0.7926694
0.4437,0.44492114
0.53312,0.5319935
0.86535,0.8644032
0.53451,0.53323525
0.75374,0.7594755
0.72153,0.71769285
0.82444,0.8245632
0.60987,0.6069827
0.83351,0.8338847
0.87828,0.87904984
0.91555,0.9087361
0.87008,0.87061584
0.42724,0.4277416
0.76483,0.76511884
0.56572,0.56941384
0.65433,0.6517489
0.73091,0.7311096
0.70068,0.7019714
0.67373,0.6707479
0.90849,0.90871924
0.67634,0.6747741
0.66408,0.66516477
0.59268,0.59826255
0.80377,0.8035144
0.90208,0.90215343
0.86612,0.8641936
0.53842,0.54113567
0.58646,0.5884488
0.7328,0.7304976
0.7103,0.7154058
0.65877,0.65858614
0.82752,0.8254083
0.71734,0.7168349
0.81112,0.8116476
0.67801,0.6819655
0.44777,0.44733492
0.9186,0.9185591
0.67244,0.67180157
0.76039,0.7632707
0.83586,0.8380347
0.85256,0.852505
0.79079,0.79208654
0.50456,0.50380754
0.64387,0.6424553
0.83319,0.8338516
0.88139,0.87735754
0.70638,0.70850146
0.7927,0.7918923
0.59887,0.60854334
0.87872,0.8772796
0.69074,0.6904852
0.74109,0.7418265
0.80523,0.80604005
0.89988,0.89985967
0.68915,0.6883276
0.85506,0.85426646
0.86222,0.8610923
0.77402,0.7728623
0.89938,0.8996898
0.47488,0.47642422
0.54803,0.5488312
0.92599,0.9261046
0.8798,0.8797967
0.81414,0.81438774
0.63673,0.63844275
0.8638,0.86589164
0.90289,0.9023937
0.66809,0.66830766
0.66325,0.6656551
0.26625,0.26615784
0.62223,0.62769425
0.47693,0.47558168
0.62391,0.62409705
0.62338,0.6255007
0.57443,0.57513696
0.67957,0.6754955
0.86259,0.80818915
0.72979,0.7290307
0.45306,0.45257953
0.56185,0.5692426
0.60169,0.6026667
0.6497,0.6512864
0.93209,0.9308541
0.58506,0.5856192
0.36905,0.36652565
0.91983,0.9189882
0.87745,0.8773658
0.83072,0.8305281
