final_pre,test_label
0.8551,0.8525392
0.44915,0.4496421
0.77878,0.7778435
0.64764,0.648004
0.84469,0.8455363
0.6136,0.61201715
0.79155,0.7916707
0.89048,0.8910557
0.87715,0.8741124
0.83744,0.8386062
0.7034,0.7014602
0.70956,0.70551616
0.79648,0.7939282
0.8285,0.8253753
0.62206,0.62166834
0.89496,0.89394706
0.72771,0.7384874
0.57258,0.57430995
0.83103,0.8306824
0.71434,0.78401077
0.62035,0.6197609
0.73975,0.7412353
0.58125,0.57857937
0.87607,0.87788296
0.88781,0.88684237
0.7242,0.71389437
0.46636,0.466009
0.80682,0.8079644
0.63282,0.6328264
0.88164,0.8826677
0.70548,0.70462847
0.61197,0.6119488
0.84544,0.8517715
0.56517,0.5667181
0.72316,0.721644
0.81202,0.81576616
0.93137,0.9316329
0.67508,0.6711609
0.42305,0.47236905
0.75849,0.76062346
0.40626,0.40702316
0.23968,0.175921
0.79306,0.79204696
0.87904,0.8797718
0.40728,0.4034076
0.79332,0.7935515
0.87153,0.8728489
0.82607,0.8408764
0.78454,0.7786154
0.48962,0.48928145
0.60394,0.60115147
0.58579,0.58959496
0.50872,0.50937515
0.60065,0.59360826
0.69613,0.6943763
0.74584,0.7462007
0.80053,0.79985434
0.72396,0.72429466
0.81159,0.8093109
0.75559,0.7563991
0.75595,0.7582225
0.35423,0.35404873
0.86709,0.87640923
0.8239,0.8234825
0.51295,0.5131099
0.85617,0.8566289
0.79215,0.7907742
0.81421,0.81289387
0.78675,0.7860792
0.60436,0.6057296
0.74786,0.74765235
0.76036,0.76176363
0.84136,0.8414116
0.85133,0.8524354
0.74403,0.74242646
0.89531,0.8958608
0.85627,0.85316616
0.78427,0.780224
0.70589,0.70639324
0.75427,0.7525852
0.53538,0.53552246
0.68641,0.6906222
0.64417,0.6454753
0.82249,0.82513314
0.87925,0.8784234
0.84191,0.84342533
0.70089,0.7047416
0.74568,0.7436331
0.69205,0.693404
0.72502,0.7249228
0.9004,0.9022954
0.86991,0.86869866
0.84986,0.8505485
0.67747,0.679792
0.80437,0.80388343
0.82463,0.82627755
0.75823,0.76428324
0.77259,0.77282745
0.29042,0.28535414
0.80649,0.81244856
0.91394,0.9132682
0.65567,0.65477395
0.6134,0.6152904
0.49777,0.49589828
0.45127,0.4523516
0.74098,0.74428177
0.71194,0.7119949
0.82548,0.82651824
0.75655,0.75722075
0.78461,0.784927
0.87709,0.8786028
0.70225,0.70273006
0.74904,0.74592316
0.87869,0.87943774
0.6657,0.6658684
0.82283,0.8236105
0.78121,0.7806062
0.55567,0.5489557
0.75193,0.75344753
0.59808,0.6035638
0.63946,0.64161026
0.77714,0.77722096
0.51838,0.5220951
0.55154,0.5746985
0.86814,0.8674216
0.71882,0.7192624
0.88164,0.8804489
0.85066,0.84960425
0.60111,0.5995957
0.621,0.6195781
0.76096,0.7616873
0.9221,0.92119616
0.73451,0.73643494
0.59134,0.59197044
0.88133,0.87929773
0.80404,0.80556375
0.81675,0.8155576
0.92073,0.9198007
0.42309,0.42126352
0.40501,0.40420216
0.68255,0.68997544
0.69788,0.6987578
0.80667,0.81081903
0.54063,0.5874999
0.40312,0.40503028
0.70332,0.69399655
0.79458,0.79468125
0.83087,0.83067614
0.60601,0.59621483
0.79441,0.79501903
0.77133,0.76991516
0.84898,0.8490412
0.53111,0.5331842
0.66358,0.663175
0.88546,0.88467836
0.35957,0.3597052
0.73992,0.74012256
0.74113,0.7397709
0.83007,0.8276856
0.87981,0.87847185
0.88863,0.88649327
0.58099,0.58150667
0.44682,0.44101185
0.89589,0.89815027
0.60112,0.6036494
0.65958,0.65784425
0.54952,0.54453313
0.73132,0.73007655
0.54637,0.5474742
0.81716,0.8176079
0.82542,0.8293635
0.84482,0.8438347
0.88052,0.88010645
0.71917,0.71816343
0.74424,0.73898065
0.85317,0.85509586
0.8578,0.8572938
0.74954,0.7468983
0.85038,0.8527236
0.82079,0.8198731
0.75806,0.754548
0.36528,0.36527118
0.78435,0.78641737
0.90937,0.9081797
0.92154,0.9202019
0.66489,0.6614242
0.87795,0.8763625
0.76972,0.7633264
0.81811,0.8188092
0.85148,0.84998274
0.71647,0.71655715
0.8451,0.8454989
0.47935,0.4842716
0.79425,0.79364884
0.69603,0.69224244
0.82751,0.8286138
0.76796,0.7687819
0.61733,0.6174837
0.87299,0.8734821
0.7012,0.7511496
0.84193,0.84330016
0.49741,0.49745804
0.66105,0.6623133
0.93183,0.9317765
0.65852,0.65586656
0.76525,0.75896686
0.90847,0.90860784
0.69331,0.6880649
0.54845,0.54923356
0.71646,0.71686953
0.9005,0.90306854
0.85969,0.858848
0.63913,0.63959193
0.815,0.81484395
0.67491,0.6765645
0.84398,0.8444993
0.52851,0.526007
0.73771,0.7365768
0.9143,0.9188038
0.84186,0.8420381
0.86006,0.85977286
0.84774,0.84636855
0.5858,0.5887713
0.896,0.8967646
0.76341,0.7621213
0.42177,0.4281566
0.9046,0.9058285
0.52934,0.5272233
0.44307,0.43848547
0.77523,0.7734545
0.72376,0.7236729
0.80124,0.8026973
0.79711,0.79849863
0.8341,0.8351746
0.89432,0.8936529
0.77459,0.7799767
0.40059,0.39732432
0.81056,0.82491237
0.8922,0.89285547
0.77201,0.776978
0.79444,0.79164124
0.46216,0.46444768
0.90015,0.90026796
0.48246,0.47858176
0.62913,0.6282275
0.91679,0.9172656
0.90729,0.9040442
0.62834,0.63178295
0.75177,0.75212157
0.68428,0.68519443
0.91778,0.9189876
0.36419,0.27186283
0.69776,0.69620407
0.88395,0.8831509
0.77281,0.7790072
0.70869,0.71041876
0.84831,0.84795433
0.74441,0.7481981
0.71368,0.71589124
0.86665,0.86659575
0.85945,0.85814095
0.53142,0.533215
0.66325,0.66172737
0.72624,0.7287639
0.46274,0.46456873
0.49896,0.49420905
0.8258,0.82365113
0.77715,0.8416704
0.68033,0.6795595
0.78528,0.7871665
0.35169,0.3204943
0.42097,0.42647958
0.68438,0.68463796
0.81906,0.8170397
0.72537,0.72396696
0.80656,0.80659294
0.80294,0.80214083
0.80242,0.8019809
0.75672,0.75583684
0.76129,0.76084965
0.82687,0.82957274
0.31987,0.3216458
0.80354,0.80486286
0.6006,0.59443074
0.75274,0.752291
0.8165,0.8186418
0.65594,0.65620047
0.85832,0.8586473
0.88217,0.8821322
0.58025,0.58361167
0.72536,0.7262795
0.48532,0.4822953
0.52251,0.5185256
0.76974,0.7679761
0.66552,0.6660298
0.91147,0.91242796
0.7684,0.7705983
0.78651,0.7837219
0.71422,0.7136071
0.64196,0.64423054
0.88169,0.88465065
0.54422,0.5451131
0.72053,0.72106683
0.53478,0.53208244
0.89157,0.8904203
0.85069,0.85105294
0.37132,0.36989036
0.83953,0.84038734
0.79175,0.79469717
0.61918,0.61865914
0.45805,0.4436536
0.41153,0.4126081
0.64846,0.64566904
0.83283,0.8321031
0.84701,0.84482604
0.71666,0.71497095
0.72976,0.73083967
0.90136,0.90018725
0.91735,0.91706675
0.84171,0.84226155
0.75332,0.75447637
0.76501,0.7655312
0.55388,0.5522838
0.83521,0.83301115
0.81917,0.8184401
0.74852,0.7490654
0.75866,0.75996214
0.88529,0.8870214
0.81263,0.81624943
0.84985,0.850864
0.73468,0.7377999
0.28667,0.27137208
0.80774,0.8055692
0.67496,0.67437845
0.78228,0.8204083
0.85509,0.84933513
0.80844,0.80701244
0.81882,0.8213476
0.78663,0.78630924
0.82201,0.8243418
0.84528,0.84777975
0.54651,0.5460839
0.65992,0.65741736
0.72301,0.7246022
0.74989,0.75159514
0.81881,0.8211372
0.50563,0.50585425
0.86233,0.86099774
0.91061,0.91066676
0.69143,0.69132227
0.91208,0.9109901
0.42143,0.4100932
0.72099,0.7198361
0.61942,0.6256109
0.88064,0.8817679
0.83727,0.83895415
0.87611,0.8779394
0.821,0.8214909
0.70586,0.70809835
0.91175,0.9122141
0.53348,0.5382919
0.49598,0.49837455
0.67544,0.66979706
0.93213,0.9336068
0.79283,0.79363006
0.65652,0.65775967
0.64306,0.6438194
0.46975,0.46532807
0.78924,0.7902354
0.74623,0.7442804
0.70315,0.70748997
0.48928,0.48622763
0.6364,0.63986254
0.79363,0.79323673
0.8026,0.80145484
0.83989,0.83877516
0.89366,0.8954683
0.69166,0.688642
0.65223,0.6516372
0.58986,0.59247214
0.82982,0.82902443
0.60622,0.6072655
0.73739,0.73926455
0.69506,0.6931421
0.70601,0.70433825
0.74665,0.7492304
0.82759,0.8284075
0.91177,0.9057361
0.81241,0.8145296
0.78282,0.7866259
0.75624,0.75581884
0.70887,0.71033025
0.40369,0.4012938
0.83181,0.8268907
0.83783,0.83896774
0.65601,0.6523497
0.7559,0.7569392
0.54712,0.54524195
0.65482,0.6544975
0.5804,0.5849654
0.90143,0.9015566
0.90443,0.90571505
0.87761,0.87938714
0.75653,0.75788015
0.44617,0.44293165
0.7459,0.7456296
0.75706,0.7544228
0.6435,0.64554536
0.73663,0.73874754
0.85982,0.861227
0.73187,0.72983205
0.78687,0.7888866
0.71024,0.71074766
0.66154,0.6604628
0.86684,0.86699104
0.72905,0.7303738
0.78641,0.7892163
0.91629,0.9167786
0.70882,0.71073973
0.74709,0.7461375
0.7696,0.76871836
0.76357,0.7632786
0.77975,0.78047884
0.8995,0.8968941
0.56325,0.5500783
0.78123,0.78496665
0.65388,0.6542458
0.80392,0.8036972
0.87438,0.8711775
0.84599,0.846127
0.72664,0.72694707
0.80705,0.80893797
0.49106,0.5125886
0.68586,0.68188703
0.43384,0.43275037
0.69551,0.6968774
0.92989,0.93162173
0.47569,0.47737387
0.44302,0.43828517
0.81054,0.8113969
0.44887,0.44304678
0.83003,0.82922727
0.86763,0.86836576
0.89023,0.89476955
0.72651,0.7278566
0.8817,0.88527566
0.89068,0.8926483
0.50556,0.50111693
0.41496,0.41393277
0.87001,0.8692313
0.63542,0.6352698
0.76844,0.7697732
0.75617,0.7580834
0.83999,0.84052753
0.69649,0.6962156
0.61856,0.6181366
0.7336,0.7339275
0.85703,0.8551082
0.93167,0.93253183
0.8423,0.8396784
0.77561,0.7747351
0.58272,0.58173627
0.64715,0.6456048
0.91716,0.9189024
0.80488,0.8120516
0.86658,0.86572635
0.49678,0.49896672
0.75831,0.76070386
0.84238,0.84364927
0.66952,0.6736136
0.54011,0.5379825
0.81568,0.8165365
0.85607,0.855154
0.58162,0.57963645
0.79339,0.79401773
0.77651,0.774437
0.8399,0.8422842
0.67617,0.6744664
0.73148,0.7358204
0.66593,0.6654322
0.54044,0.5404144
0.72211,0.725282
0.85084,0.8509343
0.22696,0.22038811
0.73487,0.73278403
0.36056,0.36199927
0.34974,0.35597768
0.88439,0.88454473
0.8922,0.89180684
0.82052,0.81897813
0.68202,0.68085647
0.59474,0.59353745
0.78115,0.78203255
0.81461,0.8177584
0.77535,0.7774113
0.84997,0.8498905
0.49005,0.49107152
0.78707,0.7879073
0.72721,0.7308064
0.837,0.83742553
0.78035,0.7801116
0.73458,0.73558134
0.78243,0.7817625
0.84802,0.6699784
0.80186,0.7999362
0.85855,0.858793
0.85245,0.85602725
0.63438,0.6316029
0.8422,0.83998376
0.78447,0.7844545
0.81832,0.81766975
0.75641,0.7561698
0.78963,0.7647841
0.81277,0.81226355
0.71548,0.7148728
0.64543,0.6460982
0.70337,0.70340955
0.81418,0.8149057
0.8741,0.87318075
0.63479,0.6333498
0.85705,0.8553245
0.72494,0.72431386
0.6524,0.65100163
0.47865,0.47827345
0.74294,0.7468062
0.88097,0.8809168
0.83928,0.8390537
0.80156,0.79953706
0.81596,0.8162249
0.62974,0.6283962
0.85206,0.85107887
0.94145,0.9402755
0.85685,0.85172033
0.82664,0.8270893
0.73254,0.732257
0.71869,0.7204104
0.85481,0.85133785
0.84013,0.8436138
0.78724,0.78709084
0.69662,0.698228
0.64141,0.651012
0.86073,0.8590275
0.92351,0.92365956
0.80262,0.8026432
0.65072,0.6466103
0.44261,0.3836513
0.68691,0.70032585
0.48573,0.4852067
0.36414,0.38617694
0.79893,0.79850954
0.53965,0.484341
0.71159,0.7124987
0.79023,0.7834604
0.8395,0.84201354
0.60283,0.6030189
0.73567,0.7361949
0.75423,0.75399244
0.79341,0.7912207
0.71473,0.715499
0.52103,0.52149945
0.66959,0.66743374
0.83183,0.8327883
0.76331,0.7630723
0.67561,0.6694447
0.61745,0.6148382
0.83628,0.8345235
0.80483,0.8069535
0.72143,0.72334445
0.80099,0.7995623
0.85608,0.8568557
0.70941,0.7108814
0.75565,0.7582817
0.32793,0.32396606
0.68721,0.6848303
0.92844,0.9274251
0.59334,0.5969693
0.77275,0.7741021
0.69008,0.6892959
0.85679,0.85533524
0.52638,0.5217969
0.85934,0.85794103
0.19187,0.19431749
0.83167,0.8331833
0.88702,0.8871936
0.77623,0.7833987
0.68456,0.688481
0.93337,0.9332264
0.7818,0.7834823
0.71729,0.7181436
0.78574,0.78529245
0.50124,0.49858794
0.80214,0.8034808
0.70603,0.7079976
0.52756,0.5315915
0.75118,0.7554205
0.61536,0.6149229
0.88631,0.888034
0.64796,0.651986
0.70103,0.7007242
0.80724,0.80541426
0.83605,0.8367985
0.53296,0.5698895
0.52739,0.52719635
0.75707,0.75572145
0.52368,0.5236019
0.83982,0.83980215
0.88271,0.88102585
0.91673,0.9175003
0.86469,0.86784786
0.64588,0.6501781
0.39331,0.39295846
0.77541,0.7753766
0.50377,0.50200564
0.79475,0.80060434
0.58817,0.58930093
0.59794,0.5944182
0.80899,0.80885816
0.65965,0.6585462
0.62259,0.62138355
0.65636,0.65535533
0.55998,0.55666953
0.74951,0.7545442
0.84977,0.84859836
0.75689,0.7551162
0.85081,0.85209686
0.79064,0.7887212
0.92614,0.92706716
0.43334,0.44309402
0.59399,0.5894717
0.84787,0.8484006
0.79562,0.79454005
0.73978,0.73973817
0.70523,0.7034338
0.66465,0.66479766
0.74983,0.74948007
0.58942,0.5890451
0.66919,0.67017967
0.84239,0.84308344
0.8259,0.82575
0.84417,0.84552777
0.72337,0.72290707
0.72335,0.7196108
0.80772,0.8084786
0.4149,0.41356474
0.89046,0.89115125
0.82753,0.82760143
0.54366,0.56845814
0.5797,0.5861032
0.76431,0.76327
0.80817,0.80891794
0.89065,0.8894068
0.56197,0.5623608
0.72428,0.7264919
0.57571,0.57594943
0.52245,0.52036506
0.30627,0.3181509
0.91654,0.9169034
0.77109,0.77478385
0.74981,0.7481396
0.8945,0.8955404
0.48661,0.4824814
0.83581,0.83666676
0.90433,0.90249234
0.7944,0.79341
0.70828,0.7103102
0.78283,0.7824079
0.75349,0.75602204
0.86338,0.8642729
0.79509,0.7911158
0.83811,0.8431901
0.84818,0.8490155
0.71557,0.7173985
0.74187,0.74247557
0.81647,0.8167273
0.69038,0.691126
0.84992,0.85048103
0.76158,0.76225793
0.68183,0.68518674
0.60291,0.6032544
0.72131,0.71945417
0.77739,0.7768331
0.78003,0.78010434
0.82673,0.8237479
0.77875,0.7769962
0.85356,0.85509485
0.94557,0.94659716
0.66609,0.66614175
0.81891,0.8192144
0.81766,0.8185427
0.85059,0.84999657
0.7241,0.727781
0.92127,0.92213947
0.72293,0.72416246
0.86503,0.8659913
0.59172,0.6159384
0.44892,0.45119488
0.74811,0.7485022
0.85393,0.8536707
0.81503,0.81585526
0.42567,0.42743242
0.82387,0.82670295
0.70425,0.70745987
0.74832,0.7492839
0.8471,0.8463777
0.70536,0.7057712
0.71509,0.71641695
0.84267,0.84028333
0.73924,0.7387014
0.77619,0.7754937
0.5129,0.5120812
0.67406,0.6718937
0.72071,0.72530204
0.80688,0.80738866
0.85192,0.84977275
0.79922,0.79601306
0.80707,0.81396395
0.74168,0.7436559
0.74533,0.7457012
0.74236,0.7390002
0.85907,0.85957265
0.87716,0.87569547
0.6288,0.65981346
0.91421,0.91508615
0.63703,0.63773113
0.89408,0.89614576
0.68374,0.68392587
0.85474,0.8558552
0.80868,0.80727583
0.80267,0.8037311
0.78897,0.7895118
0.71862,0.71886665
0.41092,0.40706944
0.61066,0.61564076
0.8516,0.8515745
0.72525,0.7260925
0.76463,0.76891613
0.59645,0.5908811
0.75292,0.75275296
0.81623,0.8007011
0.36865,0.3712009
0.82554,0.82410514
0.93195,0.9315946
0.92704,0.92733574
0.50736,0.5053037
0.85596,0.85492504
0.76321,0.76637304
0.55268,0.54734874
0.34232,0.34204885
0.75979,0.75993073
0.79561,0.7945569
0.46797,0.46733117
0.76338,0.76413745
0.2901,0.29621702
0.8358,0.83607596
0.72257,0.7208396
0.7545,0.755205
0.76786,0.767951
0.89603,0.8981212
0.67753,0.6763201
0.65749,0.65514517
0.72837,0.72844505
0.49166,0.48925176
0.86068,0.8596904
0.64113,0.6401569
0.85995,0.85891193
0.72358,0.7264862
0.42605,0.41344097
0.92931,0.92858565
0.63723,0.6364409
0.64781,0.64505774
0.78771,0.7865684
0.71628,0.72077274
0.91216,0.9128886
0.93756,0.9375418
0.73104,0.7309078
0.74582,0.74700266
0.86262,0.86500794
0.58301,0.5857407
0.81254,0.81288534
0.89622,0.89430004
0.6274,0.6293092
0.85922,0.85946393
0.57626,0.58482677
0.79787,0.79589045
0.47807,0.47516096
0.56747,0.5627941
0.72816,0.7303552
0.71837,0.7164619
0.89371,0.8898963
0.6657,0.66582227
0.78518,0.78375214
0.81663,0.816689
0.50358,0.502981
0.31433,0.308796
0.70241,0.6996238
0.50061,0.49372658
0.58271,0.58309686
0.74685,0.74582094
0.79579,0.7960662
0.5074,0.5077414
0.57773,0.5756532
0.82057,0.81947553
0.64424,0.65074927
0.84949,0.8485954
0.66994,0.66612995
0.86737,0.8665472
0.82496,0.8230679
0.86968,0.869098
0.6416,0.638586
0.87566,0.8761467
0.87134,0.8692811
0.68264,0.66708326
0.83588,0.83636415
0.23419,0.17730333
0.68176,0.6844314
0.7383,0.7378804
0.86841,0.8696564
0.78303,0.7824823
0.84507,0.8448031
0.6175,0.6157277
0.74553,0.7445113
0.84031,0.8411559
0.83437,0.8374541
0.81764,0.8173524
0.6631,0.6666474
0.74169,0.74144685
0.65086,0.6519204
0.53172,0.5319957
0.65619,0.6531079
0.28449,0.28710952
0.41811,0.41937262
0.46011,0.45936033
0.81973,0.82287955
0.69332,0.6925802
0.70978,0.7088805
0.90939,0.90942293
0.65008,0.649377
0.63404,0.6415789
0.44821,0.44691634
0.85085,0.8527636
0.82557,0.8233955
0.84093,0.84244555
0.80401,0.80189633
0.6988,0.6997984
0.79611,0.7922822
0.74231,0.7391822
0.83664,0.8356214
0.90494,0.90389967
0.91104,0.912576
0.77413,0.77743024
0.81122,0.80927384
0.79483,0.7946456
0.56256,0.5606594
0.84473,0.84550965
0.83757,0.83773583
0.82057,0.8225143
0.68892,0.68921185
0.93242,0.933142
0.59676,0.5939081
0.89396,0.8947521
0.78672,0.7836573
0.72233,0.72610295
0.74618,0.763235
0.63514,0.6362721
0.83976,0.8411869
0.39309,0.3949848
0.74943,0.75062954
0.93264,0.9311447
0.74901,0.74639475
0.82163,0.8226374
0.83756,0.8389824
0.26158,0.26166683
0.66884,0.6639049
0.67264,0.673144
0.90579,0.9065398
0.67324,0.67233634
0.81518,0.81813896
0.71639,0.7163451
0.82851,0.8289456
0.64512,0.6445078
0.78231,0.7826556
0.89272,0.8941306
0.74608,0.7473056
0.73478,0.7348541
0.86799,0.8714984
0.92143,0.9215783
0.87774,0.87704223
0.27624,0.27900434
0.79169,0.7926241
0.80208,0.80208546
0.81179,0.8116104
0.28658,0.29410982
0.7554,0.78928435
0.61333,0.605948
0.55237,0.55159605
0.67861,0.6765683
0.48639,0.38422036
0.75524,0.7550297
0.54465,0.5938239
0.72234,0.72428125
0.9218,0.92270964
0.81721,0.8179802
0.66048,0.65765995
0.40834,0.41511822
0.68553,0.68644345
0.86988,0.8688857
0.5383,0.49289244
0.87854,0.8795772
0.61761,0.61915797
0.77614,0.7773714
0.82562,0.82839996
0.68902,0.6830216
0.77514,0.7738864
0.88198,0.8814876
0.78996,0.78467077
0.75119,0.7503934
0.7556,0.7561328
0.67356,0.67419785
0.53713,0.53596985
0.6987,0.69961196
0.57936,0.5858216
0.40069,0.4033674
0.66132,0.6597412
0.34432,0.34320682
0.69596,0.69378793
0.8181,0.81731606
0.85336,0.8537995
0.90488,0.905216
0.84848,0.85084313
0.79365,0.79553217
0.76689,0.7691599
0.80031,0.8047431
0.49246,0.49136385
0.67672,0.6780305
0.54325,0.54061675
0.81629,0.809532
0.59367,0.5956843
0.8204,0.82082325
0.66648,0.66526484
0.83339,0.8347991
0.8627,0.86011153
0.87974,0.88127345
0.92917,0.9295886
0.70117,0.70087403
0.90437,0.90225464
0.49964,0.49813455
0.65199,0.6531222
0.74257,0.74185926
0.74677,0.7462438
0.78042,0.78278446
0.64447,0.6504666
0.62843,0.65492445
0.69744,0.6968024
0.67504,0.67645717
0.39916,0.40227988
0.71243,0.7133376
0.87893,0.8794194
0.94455,0.945
0.86892,0.86995524
0.905,0.9064137
0.64852,0.6465663
0.39185,0.39386693
0.85316,0.850604
0.69823,0.69980556
0.84631,0.84624696
0.73735,0.7374796
0.63048,0.6410587
0.86912,0.8711284
0.72016,0.7119251
0.77483,0.7733661
0.77139,0.7680072
0.71705,0.7181434
0.78268,0.7856108
0.63408,0.63262457
0.70968,0.709584
0.66761,0.6681558
0.55987,0.5622861
0.86247,0.86321515
0.6227,0.62358165
0.69287,0.6935667
0.67869,0.67893016
0.87256,0.8710131
0.56515,0.5676495
0.79278,0.7957898
0.79688,0.7961914
0.75551,0.79190445
0.65495,0.6553185
0.64851,0.64382327
0.58035,0.58157486
0.71342,0.7128584
0.89541,0.89462256
0.71262,0.7134032
0.64822,0.6474862
0.48097,0.48148316
0.7917,0.79394174
0.80756,0.8096784
0.87559,0.8771334
0.65767,0.65819925
0.68372,0.6886433
0.70651,0.70637196
0.79693,0.79757243
0.88691,0.8868134
0.53036,0.5315624
0.43661,0.4377835
0.79453,0.7971601
0.46075,0.46299872
0.93883,0.93888617
0.79794,0.7974399
0.72325,0.72193277
0.90811,0.9096012
0.80665,0.80802
0.8797,0.8803479
0.84339,0.8431189
0.91011,0.9101272
0.9237,0.92715174
0.58544,0.7408843
0.87117,0.8720348
0.72602,0.7261434
0.62997,0.6282852
0.64614,0.64438826
0.52523,0.5236321
0.46537,0.46323183
0.84914,0.84907085
0.87949,0.8822548
0.86992,0.8704825
0.8341,0.8350796
0.8476,0.84637624
0.56165,0.5612305
0.77481,0.7706353
0.64243,0.64123136
0.52791,0.52230734
0.8352,0.83144456
0.76468,0.7623141
0.79293,0.79458195
0.74902,0.7538931
0.80266,0.80262786
0.90049,0.9000558
0.7797,0.7796596
0.59997,0.5992038
0.85339,0.8546078
0.51033,0.5092087
0.8649,0.8660772
0.66765,0.66121775
0.42417,0.42640576
0.73493,0.7372199
0.82344,0.82299685
0.83029,0.82967705
0.87094,0.87088925
0.71669,0.71716696
0.68722,0.68836844
0.51314,0.5138405
0.37971,0.38009542
0.9279,0.92819893
0.79037,0.79191333
0.93604,0.93969417
0.92417,0.9238868
0.80549,0.802203
0.86876,0.8678598
0.85273,0.85336053
0.85903,0.8588902
0.7577,0.7539834
0.6486,0.64848155
0.84975,0.8511911
0.86899,0.8699806
0.69711,0.7003517
0.8482,0.850779
0.80405,0.81006557
0.5537,0.5519471
0.78515,0.7873102
0.84873,0.8478197
0.78747,0.78618175
0.37158,0.35498145
0.82906,0.8298468
0.84821,0.84777343
0.89875,0.8994016
0.74712,0.7480556
0.60525,0.6023694
0.65172,0.65562415
0.76046,0.76112026
0.90875,0.9084903
0.57959,0.57495236
0.68428,0.68383557
0.61587,0.6150992
0.48642,0.47416636
0.92579,0.9249844
0.51369,0.5155363
0.86456,0.8643211
0.84868,0.8477733
0.8646,0.86345637
0.62553,0.6247399
0.80558,0.8046021
0.88298,0.88012236
0.72799,0.72525394
0.78483,0.8095866
0.91441,0.91644484
0.69638,0.69582146
0.83116,0.8318007
0.69146,0.69314367
0.89385,0.8960068
0.78856,0.78898746
0.63479,0.64069057
0.92142,0.9225721
0.81208,0.8130577
0.66171,0.6610948
0.6331,0.637443
0.51384,0.5111143
0.88965,0.88821065
0.83677,0.8360539
0.79236,0.7927155
0.71434,0.7191271
0.603,0.59729224
0.80831,0.8051865
0.63345,0.63193095
0.62802,0.62693286
0.82865,0.83059007
0.68741,0.6866144
0.67155,0.67293453
0.75288,0.7533543
0.91033,0.90967876
0.81234,0.81516844
0.90417,0.903283
0.86493,0.8656402
0.86573,0.8658242
0.74817,0.7502114
0.8585,0.85891443
0.63507,0.63672024
0.87452,0.8753857
0.50518,0.5059852
0.7609,0.76037574
0.78082,0.78404135
0.68455,0.6805977
0.75131,0.7508172
0.61061,0.6078812
0.51635,0.5168001
0.68524,0.6793688
0.87498,0.87377477
0.74869,0.74774975
0.7846,0.7861548
0.69993,0.6958255
0.84676,0.84657526
0.41872,0.42073882
0.84981,0.846839
0.54718,0.5461511
0.45451,0.45490184
0.86588,0.86688226
0.78672,0.79110426
0.85606,0.8568669
0.90216,0.9011454
0.72602,0.72371686
0.65163,0.6517657
0.85387,0.8598675
0.74118,0.7423836
0.77788,0.779395
0.61338,0.6138355
0.87889,0.8791849
0.80939,0.8084149
0.55522,0.5558971
0.52669,0.52777094
0.78592,0.7883722
0.82869,0.82914984
0.86616,0.8686637
0.77663,0.7767953
0.83122,0.8330987
0.66795,0.6671294
0.34663,0.34934086
0.61354,0.61511666
0.63619,0.6262763
0.55678,0.5598403
0.88323,0.8822986
0.9113,0.9110531
0.72028,0.7196641
0.55432,0.5552252
0.59002,0.5901995
0.79058,0.7902527
0.6759,0.6744332
0.58376,0.585874
0.85329,0.8503527
0.7321,0.7347122
0.92175,0.9225419
0.58052,0.58063006
0.79938,0.8014636
0.62592,0.6299127
0.7255,0.7233762
0.72102,0.7199658
0.66061,0.66045725
0.91159,0.91092163
0.8788,0.87711436
0.85561,0.8558035
0.91641,0.9176106
0.63039,0.63067824
0.53885,0.5437947
0.63416,0.63777107
0.77543,0.7738294
0.88365,0.88141716
0.74078,0.73848504
0.49505,0.4906648
0.79638,0.79931396
0.73684,0.7336398
0.66297,0.6635969
0.80321,0.8005891
0.67277,0.672837
0.65407,0.6531668
0.3604,0.27256617
0.83487,0.8313773
0.93029,0.92977107
0.59982,0.60075873
0.91638,0.9160698
0.51897,0.49307746
0.50804,0.5075824
0.57962,0.5845206
0.83473,0.8343852
0.81877,0.8164685
0.74123,0.7415826
0.85243,0.8531956
0.80752,0.8081543
0.84458,0.84429693
0.83321,0.836108
0.65092,0.6492473
0.6599,0.6585001
0.81575,0.8172122
0.8034,0.8022635
0.76971,0.76828456
0.81161,0.81092346
0.69331,0.696263
0.83528,0.8356372
0.74323,0.74242747
0.6259,0.6228926
0.48222,0.47957605
0.57033,0.5711948
0.54679,0.5448938
0.6918,0.68875456
0.68865,0.69230866
0.73247,0.73211646
0.62187,0.6245284
0.82053,0.8191645
0.51753,0.5188088
0.87583,0.87754714
0.78323,0.78330076
0.83231,0.8341626
0.91621,0.9147372
0.67246,0.67767674
0.56816,0.57201487
0.70308,0.7027251
0.50774,0.50497663
0.8081,0.8071849
0.53094,0.53408724
0.72525,0.72473556
0.77814,0.7796572
0.8498,0.84940046
0.81054,0.8111332
0.7159,0.7157567
0.86823,0.8724892
0.71945,0.72057563
0.733,0.73183614
0.79877,0.80178714
0.70714,0.70041555
0.57974,0.5811651
0.37988,0.3805455
0.65352,0.65164584
0.8487,0.84804463
0.62787,0.6272998
0.77035,0.7624958
0.52289,0.5232847
0.77339,0.7700975
0.66822,0.66580164
0.76963,0.7709533
0.88259,0.8818258
0.57606,0.5770968
0.87511,0.87176585
0.80307,0.80440503
0.88182,0.8813332
0.48875,0.48275754
0.71544,0.71633697
0.73092,0.72604406
0.7168,0.719894
0.67958,0.67835
0.79757,0.7990336
0.78098,0.7802123
